date,England,France,Ireland,Italy,Scotland,Wales
2015-02-18 06:54:35.698,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 06:59:36.861,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:04:37.851,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:09:41.564,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:14:42.452,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:19:43.744,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:24:45.033,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:29:45.826,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:34:46.848,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:39:47.951,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:44:48.621,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:49:49.296,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:54:50.060,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 07:59:50.904,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:04:51.648,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:09:52.525,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:14:53.420,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:19:54.831,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:24:55.620,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:29:56.258,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:34:57.565,53.19149,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:39:58.311,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:44:59.256,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:50:00.315,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 08:55:00.961,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 09:00:01.895,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 09:05:02.571,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 09:10:03.188,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 09:15:03.872,53.33333,3.636364,36.90037,0,0.2197802,5.970149
2015-02-18 09:20:04.595,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:25:05.184,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:30:05.796,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:35:06.406,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:40:07.019,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:45:08.075,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:50:09.457,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 09:55:10.220,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:00:10.788,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:05:11.433,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:10:12.300,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:15:12.996,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:20:13.721,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:25:14.520,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:30:15.348,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:35:16.031,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:40:16.927,53.33333,3.703704,36.90037,0,0.2197802,5.970149
2015-02-18 10:45:17.641,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 10:50:18.466,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 10:55:19.215,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:00:20.535,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:05:21.433,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:10:22.319,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:15:22.979,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:20:26.147,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:25:29.535,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:30:30.706,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:35:49.216,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:40:49.800,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:45:50.411,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:50:51.033,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 11:55:54.361,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:00:54.993,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:05:55.631,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:10:56.415,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:15:57.015,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:20:57.948,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:25:58.602,53.33333,3.703704,36.90037,0,0.2222222,5.970149
2015-02-18 12:30:59.489,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 12:36:00.203,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 12:41:01.389,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 12:46:02.041,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 12:51:02.831,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 12:56:03.600,53.33333,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:01:04.201,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:06:04.782,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:11:05.689,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:16:06.447,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:21:07.283,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:26:08.272,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:31:09.063,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:36:09.936,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:41:10.596,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:46:11.635,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:51:13.488,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 13:56:14.316,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:01:15.093,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:06:15.972,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:11:16.781,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:16:17.587,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:21:18.216,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:26:18.804,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:31:19.656,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:36:20.784,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:41:21.385,53.19149,3.703704,36.63004,0,0.2222222,5.970149
2015-02-18 14:46:22.040,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 14:51:22.797,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 14:56:23.435,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:01:24.291,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:06:24.985,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:11:25.712,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:16:26.590,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:21:27.183,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:26:27.819,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:31:28.463,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:36:29.266,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:41:30.016,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:46:30.601,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:51:31.272,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 15:56:32.077,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:01:32.806,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:06:36.167,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:11:39.972,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:16:41.441,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:21:49.242,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:26:50.688,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:31:52.057,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:36:53.025,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:42:00.217,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:47:00.844,53.19149,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:52:01.865,53.33333,3.703704,36.63004,0,0.2222222,6.060606
2015-02-18 16:57:02.641,52.77045,3.773585,36.90037,0,0.2247191,6.060606
2015-02-18 17:02:03.594,52.77045,3.703704,36.76471,0,0.2247191,5.970149
2015-02-18 17:07:04.201,53.6193,3.773585,36.90037,0,0.2272727,5.970149
2015-02-18 17:12:05.341,53.33333,3.773585,36.76471,0,0.2272727,5.970149
2015-02-18 17:17:06.336,53.33333,3.773585,36.76471,0,0.2272727,5.970149
2015-02-18 17:22:07.026,53.33333,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:27:07.868,53.19149,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:32:08.976,53.19149,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:37:09.927,53.19149,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:42:10.665,53.19149,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:47:11.436,53.19149,3.773585,36.76471,0,0.2439024,5.970149
2015-02-18 17:52:12.265,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 17:57:13.211,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:02:13.870,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:07:14.899,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:12:15.629,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:17:16.408,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:22:17.324,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:27:18.059,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:32:18.909,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:37:19.644,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:42:20.520,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:47:21.286,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:52:22.100,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 18:57:22.941,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:02:24.269,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:07:25.153,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:12:25.810,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:17:26.819,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:22:27.432,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:27:28.285,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:32:29.073,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:37:30.099,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:42:30.983,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:47:32.040,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:52:33.231,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 19:57:34.548,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:02:35.855,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:07:41.316,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:12:42.576,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:17:43.956,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:22:45.217,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:27:45.848,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:32:46.836,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:37:48.081,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:42:48.913,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:47:57.552,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:52:58.319,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 20:57:59.104,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:03:00.069,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:08:01.245,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:13:02.484,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:18:03.576,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:23:04.657,53.6193,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:28:05.745,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:33:06.511,53.19149,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:38:07.851,52.77045,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:43:09.690,53.33333,3.773585,36.90037,0,0.2469136,5.970149
2015-02-18 21:48:11.307,53.6193,3.773585,36.76471,0,0.2469136,5.970149
2015-02-18 21:53:12.095,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 21:58:12.989,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 22:03:14.076,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 22:08:15.702,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 22:13:18.828,53.19149,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:18:21.165,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 22:23:22.119,53.19149,3.773585,36.76471,0,0.2469136,5.714286
2015-02-18 22:28:23.273,53.19149,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:33:24.096,53.19149,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:38:25.222,53.19149,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:43:26.447,53.19149,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:48:27.810,53.0504,3.773585,36.76471,0,0.2469136,5.633803
2015-02-18 22:53:28.623,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 22:58:30.245,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:03:31.800,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:08:33.176,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:13:34.197,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:18:35.963,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:23:36.996,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:28:37.681,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:33:38.449,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:38:39.516,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:43:40.767,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:48:41.720,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:53:42.468,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-18 23:58:43.381,53.0504,3.773585,36.76471,0,0.2469136,5.555556
2015-02-19 00:03:44.411,53.0504,2.739726,36.76471,0,0.2469136,5.555556
2015-02-19 00:08:45.252,53.0504,3.076923,36.76471,0,0.2469136,5.555556
2015-02-19 00:13:46.134,53.0504,3.076923,36.76471,0,0.2469136,5.555556
2015-02-19 00:18:47.149,53.0504,3.076923,36.76471,0,0.2469136,5.555556
2015-02-19 00:23:49.476,53.0504,3.076923,36.76471,0,0.2469136,6.153846
2015-02-19 00:28:50.400,53.0504,3.076923,36.76471,0,0.2469136,5.714286
2015-02-19 00:39:25.775,53.0504,3.076923,36.76471,0,0.2469136,6.153846
2015-02-19 00:44:27.165,53.0504,3.389831,36.76471,0,0.2469136,6.153846
2015-02-19 00:49:28.441,53.0504,3.508772,36.76471,0,0.2469136,5.333333
2015-02-19 00:54:39.231,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 00:59:40.153,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:04:41.124,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:09:42.136,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:14:43.009,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:19:43.964,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:24:44.829,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:29:46.055,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:34:47.638,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:39:49.005,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:44:49.787,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:49:50.808,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:54:51.501,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 01:59:52.283,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:04:53.079,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:09:54.027,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:14:54.898,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:19:55.726,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:24:56.484,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:29:57.468,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:34:58.645,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:39:59.479,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:45:00.392,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:50:01.069,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 02:55:01.932,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:00:02.920,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:05:03.708,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:10:05.125,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:15:06.046,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:20:07.131,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:25:08.148,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:30:08.843,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:35:09.636,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:40:11.425,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:45:17.364,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:50:18.420,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 03:55:19.101,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:00:19.916,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:05:20.697,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:10:22.079,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:15:22.956,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:20:23.820,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:25:24.851,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:30:26.040,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:35:26.878,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:40:27.747,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:45:28.963,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:50:29.928,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 04:55:30.659,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:00:31.890,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:05:32.627,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:10:33.577,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:15:34.232,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:20:38.832,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:25:40.168,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:30:41.036,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:35:42.418,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:40:49.638,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:45:50.628,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:50:51.870,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 05:55:53.097,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:00:54.119,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:05:54.891,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:10:55.678,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:15:56.525,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:20:57.264,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:25:58.242,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:30:59.223,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:36:00.055,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:41:00.932,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:46:02.144,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:51:02.843,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 06:56:03.625,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:01:04.425,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:06:05.281,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:11:06.081,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:16:08.145,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:21:12.299,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:26:15.445,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:31:16.248,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:36:17.125,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:41:17.879,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:46:18.911,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:51:20.024,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 07:56:20.866,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 08:01:21.657,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 08:06:23.065,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 08:11:25.136,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 08:16:25.860,53.0504,3.571429,36.76471,0,0.2469136,5.714286
2015-02-19 08:21:26.687,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:26:27.750,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:31:28.548,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:36:29.903,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:41:30.673,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:46:31.429,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:51:32.324,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 08:56:33.048,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:01:33.863,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:06:34.644,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:11:35.441,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:16:36.336,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:21:37.476,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:26:38.217,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:31:38.844,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:36:39.853,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:41:40.630,53.0504,3.225806,36.76471,0,0.2469136,5.714286
2015-02-19 09:46:41.447,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:51:42.347,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 09:56:43.413,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 10:01:44.324,53.0504,3.636364,36.76471,0,0.2469136,5.714286
2015-02-19 10:06:45.049,53.0504,3.636364,36.76471,0,0.2469136,5.714286
